Game of the Rope - Description of the internal state

Ref Coa 1 Cont 1 Cont 2 Cont 3 Cont 4 Cont 5 Coa 2 Cont 1 Cont 2 Cont 3 Cont 4 Cont 5 Trial
Sta  Stat Sta SG Sta SG Sta SG Sta SG Sta SG  Stat Sta SG Sta SG Sta SG Sta SG Sta SG 3 2 1 . 1 2 3 NB PS
WTC  WHTL STB 14 DYB 13 DYB  9 DYB 16 STB 10  WHTL DYB 14 DYB 18 STB 11 DYB 10 STB  9 3 4 2 . 2 1 -  4  0
WTC  WHTL STB 14 DYB 13 DYB  9 DYB 16 STB 10  WHTL DYB 14 DYB 18 STB 11 DYB 10 STB  9 3 4 - . 2 1 -  5  0
WTC  WHTL STB 14 DYB 13 DYB  9 DYB 16 STB 10  WHTL DYB 14 DYB 18 STB 11 STB 10 STB  9 3 4 - . 2 1 -  5  0
WTC  WHTL STB 14 DYB 13 DYB  9 DYB 16 STB 10  WHTL DYB 14 DYB 18 STB 11 STB 10 STB  9 3 4 - . 1 - -  5  0
WTC  WHTL STB 14 STB 13 DYB  9 DYB 16 STB 10  WHTL DYB 14 DYB 18 STB 11 STB 10 STB  9 3 4 - . 1 - -  5  0
WTC  WHTL STB 14 STB 13 DYB  9 DYB 16 STB 10  WHTL DYB 14 STB 18 STB 11 STB 10 STB  9 3 4 - . - - -  5  0
WTC  WHTL STB 14 STB 13 DYB  9 DYB 16 STB 10  WHTL DYB 14 STB 18 STB 11 STB 10 STB  9 3 4 - . - - -  5  0
WTC  WHTL STB 14 STB 13 DYB  9 DYB 16 STB 10  WHTL DYB 14 STB 18 STB 11 STB 10 STB  9 3 - - . - - -  5  0
WTC  WHTL STB 14 STB 13 DYB  9 DYB 16 STB 10  WHTL STB 14 STB 18 STB 11 STB 10 STB  9 - - - . - - -  5  0
WTC  WHTL STB 14 STB 13 DYB  9 DYB 16 STB 10  WHTL STB 14 STB 18 STB 11 STB 10 STB  9 - - - . - - -  5  0
